Roll No,Name,School,City,Marks
1,Aarav Sharma,Himalayan Secondary School,Kathmandu,82
2,Sita Karki,Greenland High School,Lalitpur,76
3,Rohan Thapa,Everest Academy,Bhaktapur,88
4,Anisha Shrestha,Capital College,Kathmandu,91
5,Bibek Gurung,Mount View School,Pokhara,73
6,Pratik Joshi,St. Xavier School,Kathmandu,85
7,Sneha Rai,Sunrise School,Dharan,79
8,Manish Bhandari,Modern English School,Lalitpur,67
9,Alisha Magar,Hilltop Academy,Butwal,90
10,Saroj Adhikari,Shree Secondary School,Kathmandu,74
11,Krisha Neupane,National School,Kathmandu,87
12,Rajiv Lama,Peace Point School,Hetauda,69
13,Divya Poudel,New Horizon School,Biratnagar,92
14,Sushan KC,Oxford Public School,Kathmandu,81
15,Elina Joshi,Everest Academy,Bhaktapur,77
16,Nirajan Shrestha,Greenland High School,Lalitpur,84
17,Samir Tamang,Himalayan Secondary School,Kathmandu,70
18,Asmita Thapa,St. Xavier School,Kathmandu,95
19,Prabesh Rai,Sunrise School,Dharan,68
20,Bishal Gurung,Mount View School,Pokhara,80